report_date,geoid,county,state,last_update,confirmed,confirmed_rate,deaths,mortality_rate,case_fatality_rate
2020-01-26,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29143,New Madrid,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29145,Newton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29147,Nodaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29149,Oregon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29151,Osage,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29153,Ozark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29155,Pemiscot,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29157,Perry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29159,Pettis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29161,Phelps,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29163,Pike,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29165,Platte,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29167,Polk,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29169,Pulaski,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29171,Putnam,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29173,Ralls,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29175,Randolph,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29177,Ray,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29179,Reynolds,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29181,Ripley,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29183,St. Charles,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29185,St. Clair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29186,Ste. Genevieve,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29187,St. Francois,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29189,St. Louis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29195,Saline,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29197,Schuyler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29199,Scotland,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29201,Scott,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29203,Shannon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29205,Shelby,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29207,Stoddard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29209,Stone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29211,Sullivan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29213,Taney,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29215,Texas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29217,Vernon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29219,Warren,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29221,Washington,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29223,Wayne,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29225,Webster,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29227,Worth,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29229,Wright,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29510,St. Louis City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-26,29511,Kansas City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29001,Adair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29003,Andrew,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29005,Atchison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29007,Audrain,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29009,Barry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29011,Barton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29027,Callaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29029,Camden,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29031,Cape Girardeau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29033,Carroll,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29035,Carter,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29037,Cass,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29039,Cedar,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29041,Chariton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29043,Christian,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29045,Clark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29047,Clay,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29049,Clinton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29051,Cole,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29053,Cooper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29055,Crawford,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29057,Dade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29059,Dallas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29061,Daviess,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29063,DeKalb,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29065,Dent,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29067,Douglas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29069,Dunklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29071,Franklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29073,Gasconade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29075,Gentry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29077,Greene,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29079,Grundy,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29081,Harrison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29083,Henry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29085,Hickory,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29087,Holt,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29089,Howard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29091,Howell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29093,Iron,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29095,Jackson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29097,Jasper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29099,Jefferson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29101,Johnson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29103,Knox,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29105,Laclede,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29107,Lafayette,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29109,Lawrence,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29111,Lewis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29113,Lincoln,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29115,Linn,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29117,Livingston,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29119,McDonald,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29121,Macon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29123,Madison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29125,Maries,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29127,Marion,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29143,New Madrid,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29145,Newton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29147,Nodaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29149,Oregon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29151,Osage,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29153,Ozark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29155,Pemiscot,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29157,Perry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29159,Pettis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29161,Phelps,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29163,Pike,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29165,Platte,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29167,Polk,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29169,Pulaski,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29171,Putnam,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29173,Ralls,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29175,Randolph,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29177,Ray,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29179,Reynolds,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29181,Ripley,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29183,St. Charles,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29185,St. Clair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29186,Ste. Genevieve,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29187,St. Francois,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29189,St. Louis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29195,Saline,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29197,Schuyler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29199,Scotland,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29201,Scott,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29203,Shannon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29205,Shelby,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29207,Stoddard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29209,Stone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29211,Sullivan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29213,Taney,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29215,Texas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29217,Vernon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29219,Warren,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29221,Washington,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29223,Wayne,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29225,Webster,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29227,Worth,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29229,Wright,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29510,St. Louis City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-27,29511,Kansas City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29001,Adair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29003,Andrew,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29005,Atchison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29007,Audrain,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29009,Barry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29011,Barton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29027,Callaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29029,Camden,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29031,Cape Girardeau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29033,Carroll,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29035,Carter,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29037,Cass,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29039,Cedar,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29041,Chariton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29043,Christian,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29045,Clark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29047,Clay,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29049,Clinton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29051,Cole,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29053,Cooper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29055,Crawford,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29057,Dade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29059,Dallas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29061,Daviess,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29063,DeKalb,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29065,Dent,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29067,Douglas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29069,Dunklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29071,Franklin,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29073,Gasconade,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29075,Gentry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29077,Greene,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29079,Grundy,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29081,Harrison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29083,Henry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29085,Hickory,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29087,Holt,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29089,Howard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29091,Howell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29093,Iron,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29095,Jackson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29097,Jasper,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29099,Jefferson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29101,Johnson,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29103,Knox,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29105,Laclede,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29107,Lafayette,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29109,Lawrence,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29111,Lewis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29113,Lincoln,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29115,Linn,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29117,Livingston,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29119,McDonald,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29121,Macon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29123,Madison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29125,Maries,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29127,Marion,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29129,Mercer,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29131,Miller,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29133,Mississippi,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29135,Moniteau,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29137,Monroe,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29139,Montgomery,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29141,Morgan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29143,New Madrid,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29145,Newton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29147,Nodaway,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29149,Oregon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29151,Osage,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29153,Ozark,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29155,Pemiscot,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29157,Perry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29159,Pettis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29161,Phelps,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29163,Pike,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29165,Platte,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29167,Polk,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29169,Pulaski,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29171,Putnam,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29173,Ralls,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29175,Randolph,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29177,Ray,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29179,Reynolds,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29181,Ripley,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29183,St. Charles,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29185,St. Clair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29186,Ste. Genevieve,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29187,St. Francois,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29189,St. Louis,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29195,Saline,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29197,Schuyler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29199,Scotland,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29201,Scott,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29203,Shannon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29205,Shelby,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29207,Stoddard,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29209,Stone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29211,Sullivan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29213,Taney,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29215,Texas,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29217,Vernon,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29219,Warren,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29221,Washington,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29223,Wayne,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29225,Webster,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29227,Worth,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29229,Wright,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29510,St. Louis City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-28,29511,Kansas City,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29001,Adair,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29003,Andrew,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29005,Atchison,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29007,Audrain,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29009,Barry,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29011,Barton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29013,Bates,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29015,Benton,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29017,Bollinger,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29019,Boone,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29021,Buchanan,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29023,Butler,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
2020-01-29,29025,Caldwell,Missouri,2020-03-29T05:00:01Z,0,0,0,0,NaN
